obdb_id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,country,longitude,latitude,tags
blue-corn-cafe-santa-fe,Blue Corn Cafe,brewpub,4056 Cerrillos Rd Ste G,,,Santa Fe,New Mexico,,87507-2605,http://www.bluecorncafe.com,5059841800,United States,,,
blue-cow-cafebig-rapids-brewing-co-big-rapids,Blue Cow Cafe/Big Rapids Brewing Co,brewpub,119 N Michigan Ave,,,Big Rapids,Michigan,,49307-1401,http://www.bluecowcafe.com,2317960100,United States,-85.48211793,43.69871439,
blue-earl-brewing-company-smyrna,Blue Earl Brewing Company,micro,210 Artisan Dr,,,Smyrna,Delaware,,19977-3715,http://www.blueearlbrewing.com,,United States,-75.62418056,39.28096844,
blue-frog-brewing-company-fairfield,Blue Frog Brewing Company,micro,1740 Travis Blvd,,,Fairfield,California,,94533-3431,http://www.bluefrogbrewingcompany.com,7074292337,United States,-122.0600589,38.2585569,
blue-ghost-brewing-company-fletcher,Blue Ghost Brewing Company,brewpub,125 Underwood Rd,,,Fletcher,North Carolina,,28732-,http://www.blueghostbrewing.com,8283760159,United States,-82.5305803,35.4368388,
blue-heron-brew-pub-marshfield,Blue Heron Brew Pub,brewpub,108 W 9th St,,,Marshfield,Wisconsin,,54449-4111,http://www.blueheronbrewpub.com,7153891868,United States,-90.18148902,44.65938079,
blue-heron-brewing-embudo,Blue Heron Brewing,micro,2214 New Mexico 68,,,Embudo,New Mexico,,87531,http://www.blueheronbrews.com,5055799188,United States,,,
blue-island-beer-co-blue-island,Blue Island Beer Co,micro,13357 Olde Western Ave,,,Blue Island,Illinois,,60406-2969,http://www.blueislandbeerco.com,7089548085,United States,,,
blue-line-brewery-saranac-lake,Blue Line Brewery,brewpub,555 Lake Flower Ave,,,Saranac Lake,New York,,12983-2465,http://www.bluelinebrew.com,5183548114,United States,-74.11766659,44.31358605,
blue-moon-brewery-denver,Blue Moon Brewery,large,3750 Chestnut Pl,,,Denver,Colorado,,80216-3632,,,United States,-104.9769417,39.7735561,
blue-mountain-barrel-house-and-organic-brewery-arrington,Blue Mountain Barrel House and Organic Brewery,micro,495 Cooperative Way,,,Arrington,Virginia,,22922-3305,http://www.bluemountainbarrel.com,4342634002,United States,,,
blue-mountain-brewery-afton,Blue Mountain Brewery,micro,9519 Critzers Shop Rd,,,Afton,Virginia,,22920-2415,http://www.bluemountainbrewery.com,5404568020,United States,,,
blue-mountain-pizza-and-brew-pub-weaverville,Blue Mountain Pizza and Brew Pub,brewpub,55 N Main St,,,Weaverville,North Carolina,,28787-6634,http://www.bluemountainpizza.com,8286588777,United States,-82.55934457,35.70849553,
blue-nose-brewery-hodgkins,Blue Nose Brewery,micro,6119 East Ave,,,Hodgkins,Illinois,,60525-4126,http://www.bluenosebrewery.com,7089055198,United States,-87.85833464,41.77904908,
blue-note-brewing-company-woodland,Blue Note Brewing Company,micro,750 Dead Cat Aly,,,Woodland,California,,95695-3435,http://www.bluenotebrewing.com,5303584677,United States,-121.7712396,38.67803633,
blue-oak-brewing-co-san-carlos,Blue Oak Brewing Co,micro,821 Cherry Ln,,,San Carlos,California,,94070-3306,http://blueoakbrewing.com,4152739676,United States,-122.2534864,37.51008173,
blue-owl-brewing-austin,Blue Owl Brewing,micro,2400 E Cesar Chavez St Ste 300,,,Austin,Texas,,78702-4638,http://www.blueowlbrewing.com,5125931262,United States,-97.7189581,30.2545583,
blue-pants-brewery-madison,Blue Pants Brewery,micro,"500 Lanier Rd, Bld 1 - Ste A",,,Madison,Alabama,,35758-8675,http://www.bluepantsbrew.com,2566796330,United States,,,
blue-pike-cantina-marine-city,Blue Pike Cantina,brewpub,152 S Water St,,,Marine City,Michigan,,48039-1687,,8107654200,United States,-82.49085669,42.71829576,
blue-point-brewing-co-patchogue,Blue Point Brewing Co,large,161 River Ave,,,Patchogue,New York,,11772-3304,http://www.bluepointbrewing.com,6314756944,United States,-73.0216063,40.75913445,
blue-point-brewing-patchogue,Blue Point Brewing,large,225 West Main St,,,Patchogue,New York,,11772,,,United States,-73.02103705,40.76644215,
blue-ridge-brewing-cofoothills-brewing-greer,Blue Ridge Brewing Co/Foothills Brewing,brewpub,308 Trade St,,,Greer,South Carolina,,29651-3432,http://www.blueridgebrewing.com,8642324677,United States,-82.2262648,34.9361559,
blue-ridge-brewing-malta,BLUE RIDGE BREWING,planning,,,,Malta,Montana,,59538,,4066542855,United States,,,
blue-ridge-community-college-flat-rock,Blue Ridge Community College,planning,,,,Flat Rock,North Carolina,,28731-4774,http://www.blueridge.edu,8286941674,United States,,,
blue-skye-brewery-salina,Blue Skye Brewery,brewpub,116 N Santa Fe Ave,,,Salina,Kansas,,67401-2614,http://blueskyebrewery.com,7854521234,United States,-97.608998,38.84100296,
blue-spruce-brewing-centennial,Blue Spruce Brewing,brewpub,4151 E County Line Rd Unit G,,,Centennial,Colorado,,80122-8113,http://www.bluesprucebrewing.com,3037710590,United States,,,
blue-spruce-brewing-littleton-littleton,Blue Spruce Brewing Littleton,brewpub,10577 W Centennial Rd,,,Littleton,Colorado,,80127-4233,http://www.bluesprucebrewing.com,,United States,,,
blue-stallion-brewing-company-lexington,Blue Stallion Brewing Company,micro,610 W Third St,,,Lexington,Kentucky,,40508-1243,http://www.bluestallionbrewing.com,8596088490,United States,-84.50136234,38.05710985,
blue-star-brewing-co-san-antonio,Blue Star Brewing Co,brewpub,1414 S Alamo St # 105,,,San Antonio,Texas,,78210-1117,http://www.bluestarbrewing.com,2102125506,United States,-98.49615307,29.40989569,
blue-tractor-brewing-co-ann-arbor,Blue Tractor Brewing Co,brewpub,207 E Washington St,,,Ann Arbor,Michigan,,48104-2007,,7342224095,United States,-83.74704578,42.28052759,
blue-wolf-brewing-company-llc-brooklyn-park,Blue Wolf Brewing Company LLC,micro,8515 Edinburgh Centre Dr.,,,Brooklyn Park,Minnesota,,55443,http://www.bluewolfbrew.com,7633906700,United States,,,
blue-zone-brewing-co-saint-george,Blue Zone Brewing Co.,planning,,,,Saint George,Utah,,84790-5716,,4353135050,United States,,,
bluebird-brasserie-sherman-oaks,Bluebird Brasserie,brewpub,13730 Ventura Blvd,,,Sherman Oaks,California,,91423,http://www.bluebirdbrasserie.com,,United States,-118.4365891,34.1489109,
bluebird-microcreamery-and-brewery-seattle,Bluebird Microcreamery and Brewery,micro,7415 Greenwood Ave N,,,Seattle,Washington,,98103-5044,https://www.facebook.com/bluebirdicecrm,2066598154,United States,-122.355108,47.6826657,
bluebonnet-beer-co-round-rock,Bluebonnet Beer Co,micro,1700 Bryant Dr Ste 107,,,Round Rock,Texas,,78664-3898,http://www.bluebonnetbeerco.com,5127744258,United States,-97.645332,30.491657,
bluegrass-brewing-co-brewpub-louisville,Bluegrass Brewing Co - Brewpub,brewpub,300 W Main St,,,Louisville,Kentucky,,40202-2945,http://www.bbcbrew.com,5028997070,United States,-85.75508898,38.25620645,
bluejacket-washington,Bluejacket,brewpub,300 Tingey St SE,,,Washington,District of Columbia,,20003-4625,http://www.bluejacketdc.com,,United States,-77.0006981,38.8750965,
blueprint-brewing-co-harleysville,Blueprint Brewing Co.,micro,1571 Gehman Rd,,,Harleysville,Pennsylvania,,19438-2930,http://www.blueprintbrewco.com,4843197901,United States,,,
blues-city-brewing-co-memphis,Blues City Brewing Co,regional,5151 E Raines Rd,,,Memphis,Tennessee,,38118-7026,http://www.citybrewing.com,6087854200,United States,-89.8874019,35.0350188,
bluestone-brewing-company-sayre,Bluestone Brewing Company,brewpub,18 Pitney St,,,Sayre,Pennsylvania,,18840-2720,http://www.bluestonebrewingcompany.com,5707310222,United States,-76.54508776,41.99222929,
bluetarp-brewing-co-decatur,BlueTarp Brewing Co,micro,731 E College Ave,,,Decatur,Georgia,,30030-5365,http://www.bluetarpbrew.com,4046696740,United States,-84.2835622,33.7740425,
bluewater-brewing-co-florence,Bluewater Brewing Co,micro,318 S Royal Ave,,,Florence,Alabama,,35630-4810,http://www.facebook.com/pg/BluewaterBrewingCompanyInc,2562751221,United States,-87.65970529,34.8041295,
bluewhale-brewhouse-chungju-si,블루웨일브루하우스(BlueWhale Brewhouse),brewpub,"109, Sajik-ro",,,Chungju-si,Chungcheongbukdo,,27410,https://whalebeer.modoo.at/,043-843-7773,South Korea,127.9248097,36.96760505,
bluewood-brewing-saint-louis,Bluewood Brewing,micro,1821 Cherokee St,,,Saint Louis,Missouri,,63118,http://www.bluewoodbrewing.com,3143764166,United States,-90.216631,38.601767,
bnaf-llc-austin,"Bnaf, LLC",planning,,,,Austin,Texas,,78727-7602,,,United States,,,
bns-brewing-and-distilling-co-santee,BNS Brewing & Distilling Co.,closed,10960 Wheatlands Ave Ste 101,,,Santee,California,,92071-5617,http://www.bnsbrewinganddistilling.com,6199560952,United States,-116.9583418448239,32.846803352149536,
bo-bristle-brewing-co-banagher,Bo Bristle Brewing Co.,micro,"Unit 5, Banagher Enterprise Centre",Church St,Kylebeg,Banagher,,Offaly,R42 KX30,,+353861250283,Ireland,-7.9921729,53.1866197,
boak-brewing-co-pompton-lakes,Boak Brewing Co,contract,262 Wanaque Ave Rear,,,Pompton Lakes,New Jersey,,07442-2116,http://www.boaks.com,9735706381,United States,,,
boat-town-brewing-phillipsburg,Boat Town Brewing,micro,18146 Campground Rd,,,Phillipsburg,Missouri,,65722-8122,http://www.boattownbrewing.com,4175332306,United States,-92.712765,37.59991,
boathouse-brewery-llc-ely,Boathouse Brewery LLC,brewpub,47 E Sheridan St,,,Ely,Minnesota,,55731-1289,http://www.frontiernet.net,2183654301,United States,-91.8656329,47.9034136,
boathouse-brothers-brewing-co-prior-lake,Boathouse Brothers Brewing Co,micro,16211 Main Avenue SE,,,Prior Lake,Minnesota,,55372-2332,,9522506143,United States,-93.42397083,44.71449616,
boatyard-brewing-co-kalamazoo,Boatyard Brewing Co,micro,432 E Paterson St,,,Kalamazoo,Michigan,,49007-2599,http://www.boatyardbrewing.com,2692260300,United States,-85.578439,42.303203,
bob-loblaw-brewing-miami,Bob Loblaw Brewing,planning,,,,Miami,Florida,,33179,http://www.bobloblawbrewing.com,3052495628,United States,,,
bobcat-brewery-and-cafe-bristol,Bobcat Brewery & Cafe,brewpub,5 Main St,,,Bristol,Vermont,,05443-1317,http://www.bobcatcafe.com,8024533311,United States,-73.07811204,44.13284975,
bobs-brewery-grand-rapids,B.O.B's Brewery,brewpub,20 Monroe Ave NW,,,Grand Rapids,Michigan,,49503-6208,http://thebobsbrewery.thebob.com,6163562000,United States,-85.67248446,42.9638257,
bobtown-brewhouse-and-grill-roberts,Bobtown Brewhouse & Grill,brewpub,220 W Main St,,,Roberts,Wisconsin,,54023,http://www.bobtownbrewhouse.com,7153381046,United States,-92.55599,44.983639,
boerne-brewery-boerne,Boerne Brewery,micro,9 Hill View Ln,,,Boerne,Texas,,78006-7003,http://www.boernebrewery.com,8306889693,United States,,,
boese-brothers-brewing-albuquerque,Boese Brothers Brewing,micro,601 Gold Ave SW,,,Albuquerque,New Mexico,,87102-3119,http://www.boesebrothers.com,5053827060,United States,-106.654295,35.083957,
bog-brewing-company-saint-augustine,Bog Brewing Company,micro,218 W King St,,,Saint Augustine,Florida,,32084-4144,http://www.bogbrewery.com,9046793146,United States,-81.3267969,29.8908994,
bog-iron-brewing-co-norton,Bog Iron Brewing Co,micro,33 W Main St,,,Norton,Massachusetts,,02766-2711,,5089520555,United States,-71.18849942,41.96658468,
bog-turtle-brewery-llc-oxford,"Bog Turtle Brewery, LLC",micro,14 S 3rd St Ste 1,,,Oxford,Pennsylvania,,19363-1601,http://www.bogturtlebrewery.com,4847580416,United States,,,
boggy-draw-brewery-sheridan,Boggy Draw Brewery,micro,3535 S Platte River Dr Ste L,,,Sheridan,Colorado,,80110-3307,http://www.boggydrawbrewing.com,7209400338,United States,,,
boghopper-brewery-muff,Boghopper Brewery,micro,Kilderry Business Park,6 Kilderry Ln,Ardmore,Muff,,Donegal,F93 WN63,,+353873256993,Ireland,-7.262928486,55.06640125,
bohemian-brewery-and-grill-midvale,Bohemian Brewery and Grill,micro,94 7200 S,,,Midvale,Utah,,84047-1532,http://www.bohemianbrewery.com,8015665474,United States,-111.894011,40.6206923,
boiler-brewing-company-lincoln,Boiler Brewing Company,micro,129 N 10th St Ste 8,,,Lincoln,Nebraska,,68508-3633,http://www.boilerbrewingcompany.com,4022618775,United States,-96.70740400000001,40.81418499999999,
boise-brewing-boise,Boise Brewing,micro,521 W Broad St,,,Boise,Idaho,,83702-7642,http://www.boisebrewing.com,2083427655,United States,,,
bold-city-brewery-jacksonville-1,Bold City Brewery,micro,2670 Rosselle St Ste 7,,,Jacksonville,Florida,,32204-3004,http://www.boldcitybrewery.com,9043796551,United States,,,
bold-city-brewery-jacksonville-2,Bold City Brewery,micro,109 E Bay St,,,Jacksonville,Florida,,32202-3414,http://www.boldcitybrewery.com,9045037682,United States,-81.656519,30.326002,
bold-missy-brewery-charlotte,Bold Missy Brewery,brewpub,610 Anderson St,,,Charlotte,North Carolina,,28205-1208,http://www.boldmissybrewery.com,9802994184,United States,-80.796429,35.24960852,
bolero-snort-brewery-ridgefield-park,Bolero Snort Brewery,contract,65 Railroad Ave,,,Ridgefield Park,New Jersey,,07660-1321,http://www.bolerosnort.com,2018193527,United States,-74.02983351,40.86058569,
bolo-beer-co-valentine,Bolo Beer Co,micro,420 E 1st St,,,Valentine,Nebraska,,69201-1904,http://www.bolobeer.com,,United States,-100.5457277,42.87204733,
bolt-brewery-la-mesa,Bolt Brewery,brewpub,8179 Center St,,,La Mesa,California,,91942-2907,http://www.boltbrewery.com,6193037837,United States,-117.02043,32.771889,
bolton-beer-works-bolton,Bolton Beer Works,brewpub,100 Wattaquadock Hill Rd,,,Bolton,Massachusetts,,01740-1238,http://boltonbeerworks.com,9787795521,United States,-71.619812,42.430173,
bolton-landing-brewing-co-bolton-landing,Bolton Landing Brewing Co.,micro,4933 Lake Shore Dr,,,Bolton Landing,New York,,12814-7757,http://www.boltonlandingbrewing.com,5186442739,United States,-73.655636,43.555707,
bomb-plant-brewing-company-north-augusta,Bomb Plant Brewing Company,planning,,,,North Augusta,South Carolina,,29860-7462,http://www.bombplantbrewing.com,7068042722,United States,,,
bombastic-brewing-hayden,Bombastic Brewing,contract,,,,Hayden,Idaho,,83835,http://www.bombasticbrewing.com,,United States,,,
bombing-range-brewing-company-richland,Bombing Range Brewing Company,brewpub,2000 Logston Blvd Ste 126,,,Richland,Washington,,99354-5330,http://www.bombingrangebrewing.com,5093923377,United States,-119.2999357,46.3204119,
bombs-away-beer-company-albuquerque,Bombs Away Beer Company,brewpub,9801 Acoma Rd SE,,,Albuquerque,New Mexico,,87123-3301,http://www.bombsawaybeer.com,5055543204,United States,-106.53905,35.070904,
bombshell-beer-company-holly-springs,Bombshell Beer Company,micro,120 Quantum Dr,,,Holly Springs,North Carolina,,27540-8861,http://www.bombshellbeer.com,9198231933,United States,-78.83588932,35.65841825,
bonaventure-brewing-co-los-angeles,Bonaventure Brewing Co,brewpub,404 S Figueroa St Ste 418A,,,Los Angeles,California,,90071-1797,http://www.bonaventurebrewing.com,2132360802,United States,-118.25621133130265,34.05314633969862,
bond-brothers-beer-company-cary,Bond Brothers Beer Company,micro,202 E Cedar St,,,Cary,North Carolina,,27511-3440,http://www.bondbrothersbeer.com,9194592670,United States,-78.77797444,35.78798475,
bone-hook-brewing-company-naples,Bone Hook Brewing Company,micro,1514 Immokalee Rd Unit 106,,,Naples,Florida,,34110-1454,http://www.bonehookbrewing.com,2396318522,United States,,,
bone-island-brewing-key-west,Bone Island Brewing,micro,1111 Eaton St,,,Key West,Florida,,33040-6926,http://www.boneislandbrewing.com,3053043472,United States,-81.79651464,24.56141707,
bone-up-brewing-co-everett,Bone Up Brewing Co.,micro,38 Norman St,,,Everett,Massachusetts,,02149-1932,http://www.boneup.beer,7816919092,United States,-71.0663396,42.405551,
bonesaw-brewing-co-glassboro,Bonesaw Brewing Co.,micro,570 Mullica Hill Road,,,Glassboro,New Jersey,,8028,http://www.bonesawbrewing.com,8562435464,United States,-75.1354598,39.7129747,
boneshire-brew-works-harrisburg,Boneshire Brew Works,micro,7462 Derry St,,,Harrisburg,Pennsylvania,,17111-5228,http://www.boneshire.com,7174127814,United States,-76.8712077,40.2633825,
boneyard-beer-co-bend-1,Boneyard Beer Co,micro,37 NW Lake Pl Ste B,,,Bend,Oregon,,97703-2971,,5413232325,United States,-121.3080908310276,44.05412648135139,
boneyard-beer-co-bend-2,Boneyard Beer Co,brewpub,1955 NE Division St,,,Bend,Oregon,,97701,http://www.boneyardbeer.com,5413232325,United States,-121.3065352839469,44.070947338720586,
bonfire-brewing-eagle,Bonfire Brewing,micro,127 W 2nd St,,,Eagle,Colorado,,81631,http://www.bonfirebrewing.com,9703067113,United States,-106.82826,39.65531966,
bonfire-brewing-production-eagle,Bonfire Brewing Production,micro,936 Chambers Ct. B-4,,,Eagle,Colorado,,81631-5276,,9703067113,United States,,,
bonn-place-brewing-bethlehem,Bonn Place Brewing,micro,310 Taylor St,,,Bethlehem,Pennsylvania,,18015,http://www.bonnbrewing.com,6104196660,United States,-75.3745048,40.6116536,
bonneville-brewery-tooele,Bonneville Brewery,micro,1641 N Main St,,,Tooele,Utah,,84074-8023,,4352480652,United States,-112.2978178,40.55980233,
bonsai-brewing-project-whitefish,Bonsai Brewing Project,brewpub,549 Wisconsin Ave,,,Whitefish,Montana,,59937-2127,http://bonsaibrew.com,4067301717,United States,-114.3406189,48.4214453,
boojum-brewing-company-waynesville,Boojum Brewing Company,micro,357 Dayton Dr,,,Waynesville,North Carolina,,28786-6931,http://www.BoojumBrewing.com,8289440888,United States,-82.99383657,35.52574804,
bookhouse-brewing-llc-cleveland,"Bookhouse Brewing, LLC.",planning,,,,Cleveland,Ohio,,44113-3104,http://www.bookhouse.beer,4144264555,United States,,,
books-and-brews-indianapolis,Books & Brews,brewpub,9402 Uptown Dr Ste 1400,,,Indianapolis,Indiana,,46256-1076,http://www.booksnbrews.com,3172885136,United States,,,
boom-city-brewing-williamsport,Boom City Brewing,brewpub,317 Pine St,,,Williamsport,Pennsylvania,,17701-6509,http://www.boomcitybrewing.com,2722022956,United States,-77.00331232,41.24108564,
boom-island-brewing-company-minneapolis,Boom Island Brewing Company,micro,2014 Washington Ave North #300,,,Minneapolis,Minnesota,,55411-2220,http://www.boomislandbrewing.com,6122279635,United States,-93.2739955,44.9855585,
